moneyLine,total,spread,secondHalfTotal,score
0.676923076923077,0.3167701863354037,0.627906976744186,0.35365853658536583,0.6743764028053922
0.6756410256410257,0.2981366459627329,0.627906976744186,0.3048780487804878,-1.6567338307324846
0.6543589743589744,0.3167701863354037,0.37209302325581395,0.35365853658536583,0.1479966726516781
0.735897435897436,0.2795031055900621,0.8372093023255814,0.3170731707317073,-0.8295656833480768
0.6746153846153846,0.40993788819875776,0.6046511627906976,0.4268292682926829,-0.4535801618097095
0.6307692307692307,0.30434782608695654,0.2441860465116279,0.36585365853658536,0.07279956834400464
0.658974358974359,0.2546583850931677,0.43023255813953487,0.25609756097560976,-0.9799598919634236
0.6717948717948717,0.35403726708074534,0.5232558139534884,0.3902439024390244,-0.528777266117383
0.6605128205128206,0.35403726708074534,0.47674418604651164,0.3902439024390244,-1.2807483091941174
0.6546153846153846,0.515527950310559,0.37209302325581395,0.524390243902439,0.07279956834400464
0.6766666666666666,0.515527950310559,0.627906976744186,0.524390243902439,-0.9799598919634236
0.6579487179487179,0.32919254658385094,0.4186046511627907,0.34146341463414637,-1.1303541005787705
0.648974358974359,0.19875776397515527,0.32558139534883723,0.2804878048780488,-0.528777266117383
0.6423076923076924,0.391304347826087,0.29069767441860467,0.4024390243902439,0.5239821941900453
0.6738461538461539,0.2484472049689441,0.5813953488372093,0.25609756097560976,-0.4535801618097095
0.6579487179487179,0.2422360248447205,0.4069767441860465,0.2682926829268293,-0.4535801618097095
0.651025641025641,0.30434782608695654,0.3372093023255814,0.34146341463414637,-0.0023975359636688085
0.6917948717948718,0.38509316770186336,0.7441860465116279,0.43902439024390244,-0.8295656833480768
0.6743589743589744,0.32919254658385094,0.5813953488372093,0.34146341463414637,-0.6039743704250564
0.6753846153846154,0.39751552795031053,0.6046511627906976,0.4268292682926829,-0.1527917445790157
0.6812820512820513,0.19875776397515527,0.6744186046511628,0.2804878048780488,-1.6567338307324846
0.6564102564102564,0.39751552795031053,0.3953488372093023,0.4268292682926829,-0.6791714747327299
0.6607692307692308,0.16770186335403728,0.47674418604651164,0.23170731707317074,-0.1527917445790157
0.658974358974359,0.391304347826087,0.43023255813953487,0.4146341463414634,0.8247706114207392
0.6856410256410257,0.391304347826087,0.7093023255813954,0.4024390243902439,-1.7319309350401582
0.6792307692307692,0.30434782608695654,0.6627906976744186,0.34146341463414637,-0.3031859531943626
0.6733333333333333,0.391304347826087,0.5697674418604651,0.4146341463414634,0.22319377695935153
0.6584615384615384,0.2484472049689441,0.4186046511627907,0.25609756097560976,-0.9799598919634236
0.6743589743589744,0.2422360248447205,0.5930232558139535,0.2682926829268293,-0.6791714747327299
0.6612820512820513,0.16770186335403728,0.5232558139534884,0.23170731707317074,-1.3559454135017908
0.6751282051282051,0.2919254658385093,0.6046511627906976,0.2804878048780488,-1.205551204886444
0.6261538461538462,0.38509316770186336,0.2558139534883721,0.43902439024390244,-0.07759464027134226
0.6569230769230769,0.2919254658385093,0.3953488372093023,0.2804878048780488,-0.6039743704250564
0.6861538461538461,0.2981366459627329,0.7209302325581395,0.32926829268292684,-0.7543685790404033
0.6417948717948718,0.2981366459627329,0.27906976744186046,0.32926829268292684,-1.2807483091941174
0.66,0.17391304347826086,0.45348837209302323,0.1951219512195122,-2.408704873809219
0.5994871794871794,0.2670807453416149,0.19767441860465115,0.2682926829268293,1.651938758805147
0.6561538461538462,0.5403726708074534,0.38372093023255816,0.5487804878048781,-0.1527917445790157
0.6756410256410257,0.5403726708074534,0.6162790697674418,0.5487804878048781,-0.3031859531943626
0.6753846153846154,0.36645962732919257,0.6046511627906976,0.3902439024390244,0.6743764028053922
0.6776923076923077,0.5217391304347826,0.6395348837209303,0.47560975609756095,-0.22798884888668916
0.7446153846153846,0.30434782608695654,0.8604651162790697,0.36585365853658536,-0.4535801618097095
0.6925641025641026,0.45962732919254656,0.7558139534883721,0.45121951219512196,-0.1527917445790157
0.7141025641025641,0.391304347826087,0.8023255813953488,0.43902439024390244,-0.37838305750203605
0.6723076923076923,0.17391304347826086,0.5465116279069767,0.1951219512195122,-0.6039743704250564
0.6535897435897436,0.5217391304347826,0.36046511627906974,0.47560975609756095,0.5991792984977188
0.66,0.2732919254658385,0.46511627906976744,0.2804878048780488,-0.4535801618097095
0.5935897435897436,0.391304347826087,0.19767441860465115,0.43902439024390244,-0.22798884888668916
0.5323076923076923,0.30434782608695654,0.13953488372093023,0.36585365853658536,0.1479966726516781
0.6566666666666666,0.36645962732919257,0.3953488372093023,0.3902439024390244,-0.22798884888668916
0.6253846153846154,0.45962732919254656,0.2441860465116279,0.45121951219512196,-0.07759464027134226
0.7107692307692308,0.2670807453416149,0.8023255813953488,0.2682926829268293,-0.6039743704250564
0.6723076923076923,0.2732919254658385,0.5348837209302325,0.2804878048780488,-1.1303541005787705
0.6723076923076923,0.2484472049689441,0.5465116279069767,0.2682926829268293,0.3735879855746984
0.6523076923076923,0.2857142857142857,0.3488372093023256,0.3170731707317073,1.27595323726678
0.66,0.2484472049689441,0.45348837209302323,0.2682926829268293,-0.528777266117383
0.6784615384615384,0.2857142857142857,0.6511627906976745,0.3170731707317073,-1.6567338307324846
0.6748717948717948,0.422360248447205,0.5930232558139535,0.45121951219512196,-1.3559454135017908
0.7092307692307692,0.3167701863354037,0.8023255813953488,0.4024390243902439,-2.3335077695015456
0.6723076923076923,0.36024844720496896,0.5348837209302325,0.4024390243902439,-0.0023975359636688085
0.66,0.36024844720496896,0.46511627906976744,0.4024390243902439,-0.6039743704250564
0.6571794871794872,0.422360248447205,0.4069767441860465,0.45121951219512196,-0.3031859531943626
0.5984615384615385,0.3167701863354037,0.19767441860465115,0.4024390243902439,-0.6791714747327299
0.6582051282051282,0.18633540372670807,0.43023255813953487,0.1951219512195122,-1.3559454135017908
0.6738461538461539,0.18633540372670807,0.5697674418604651,0.1951219512195122,-0.6039743704250564
0.6759487179487179,0.13043478260869565,0.6162790697674418,0.14634146341463414,-1.1303541005787705
0.6784615384615384,0.5341614906832298,0.6511627906976745,0.5365853658536586,0.44878508988237187
0.6523076923076923,0.5341614906832298,0.3488372093023256,0.5365853658536586,-0.6039743704250564
0.6797435897435897,0.2670807453416149,0.6627906976744186,0.2804878048780488,-0.7543685790404033
0.6614871794871795,0.2981366459627329,0.5,0.2926829268292683,-1.3559454135017908
0.6783076923076923,0.3167701863354037,0.6511627906976745,0.34146341463414637,-1.5063396221171377
0.6605641025641026,0.2981366459627329,0.5,0.2926829268292683,-0.8295656833480768
0.7082051282051282,0.40372670807453415,0.7906976744186046,0.4146341463414634,-0.9047627876557501
0.6507692307692308,0.2670807453416149,0.3372093023255814,0.2804878048780488,0.6743764028053922
0.6525641025641026,0.3167701863354037,0.3488372093023256,0.34146341463414637,-0.4535801618097095
0.6397435897435897,0.37267080745341613,0.27906976744186046,0.4146341463414634,0.5991792984977188
0.6505128205128206,0.3105590062111801,0.3372093023255814,0.3170731707317073,-0.1527917445790157
0.6,0.40372670807453415,0.20930232558139536,0.4146341463414634,0.22319377695935153
0.68,0.3105590062111801,0.6627906976744186,0.3170731707317073,-0.9799598919634236
0.6874358974358974,0.37267080745341613,0.7209302325581395,0.4146341463414634,-0.8295656833480768
0.6556923076923077,0.13043478260869565,0.38372093023255816,0.14634146341463414,-1.5815367264248112
0.6807692307692308,0.36024844720496896,0.6744186046511628,0.36585365853658536,0.3735879855746984
0.6517948717948718,0.2546583850931677,0.3372093023255814,0.2804878048780488,-0.3031859531943626
0.661025641025641,0.4472049689440994,0.5,0.4634146341463415,-0.22798884888668916
0.6548717948717949,0.3416149068322981,0.37209302325581395,0.34146341463414637,0.8999677157284126
0.661025641025641,0.4472049689440994,0.5,0.4634146341463415,-0.1527917445790157
0.65,0.36024844720496896,0.32558139534883723,0.36585365853658536,-0.9047627876557501
0.678974358974359,0.2546583850931677,0.6627906976744186,0.2804878048780488,-0.1527917445790157
0.6764102564102564,0.3416149068322981,0.627906976744186,0.34146341463414637,0.5239821941900453
0.6484615384615384,0.42857142857142855,0.32558139534883723,0.4146341463414634,0.6743764028053922
0.6602564102564102,0.14285714285714285,0.46511627906976744,0.15853658536585366,-0.3031859531943626
0.6728205128205128,0.36024844720496896,0.5581395348837209,0.35365853658536583,-0.37838305750203605
0.6502564102564102,0.13664596273291926,0.3372093023255814,0.21951219512195122,-0.37838305750203605
0.6582051282051282,0.18012422360248448,0.4186046511627907,0.23170731707317074,-1.882325143655505
0.6441025641025641,0.33540372670807456,0.3023255813953488,0.32926829268292684,-0.6791714747327299
0.674974358974359,0.4409937888198758,0.6046511627906976,0.43902439024390244,-0.37838305750203605
0.6512820512820513,0.5279503105590062,0.3372093023255814,0.5365853658536586,0.44878508988237187
0.6738461538461539,0.18012422360248448,0.5813953488372093,0.23170731707317074,-0.37838305750203605
0.6569230769230769,0.4409937888198758,0.3953488372093023,0.43902439024390244,-0.07759464027134226
0.6815384615384615,0.42857142857142855,0.6744186046511628,0.4146341463414634,-1.5063396221171377
0.6802564102564103,0.13664596273291926,0.6627906976744186,0.21951219512195122,-2.2583106651938722
0.686923076923077,0.4161490683229814,0.7093023255813954,0.4024390243902439,-1.8071280393478315
0.6594871794871795,0.36024844720496896,0.4418604651162791,0.35365853658536583,-0.7543685790404033
0.6720512820512821,0.14285714285714285,0.5348837209302325,0.15853658536585366,-0.8295656833480768
0.6846153846153846,0.33540372670807456,0.6976744186046512,0.32926829268292684,-1.5063396221171377
0.6592307692307692,0.2422360248447205,0.4418604651162791,0.25609756097560976,-0.3031859531943626
0.6794871794871795,0.5279503105590062,0.6627906976744186,0.5365853658536586,0.9751648200360861
0.6405128205128205,0.4161490683229814,0.29069767441860467,0.4024390243902439,-0.8295656833480768
0.6733333333333333,0.38509316770186336,0.5697674418604651,0.4634146341463415,-1.205551204886444
0.6741025641025641,0.4720496894409938,0.5930232558139535,0.5,-0.7543685790404033
0.6579487179487179,0.4720496894409938,0.4069767441860465,0.5,0.07279956834400464
0.6574358974358975,0.36645962732919257,0.3953488372093023,0.3780487804878049,0.1479966726516781
0.6746153846153846,0.36645962732919257,0.6046511627906976,0.3780487804878049,1.2007561329591063
0.658974358974359,0.38509316770186336,0.43023255813953487,0.4634146341463415,-0.7543685790404033
0.6730769230769231,0.2422360248447205,0.5581395348837209,0.25609756097560976,-0.9047627876557501
0.6605128205128206,0.39751552795031053,0.46511627906976744,0.3780487804878049,-1.2807483091941174
0.6746153846153846,0.2360248447204969,0.5930232558139535,0.25609756097560976,-1.3559454135017908
0.6261538461538462,0.43478260869565216,0.2558139534883721,0.43902439024390244,0.7495735071130657
0.6756410256410257,0.18633540372670807,0.6162790697674418,0.1951219512195122,-2.1079164565785256
0.6576923076923077,0.2360248447204969,0.4069767441860465,0.25609756097560976,-0.07759464027134226
0.6717948717948717,0.39751552795031053,0.5348837209302325,0.3780487804878049,-1.205551204886444
0.6825641025641026,0.39751552795031053,0.686046511627907,0.3902439024390244,-0.6791714747327299
0.6764102564102564,0.391304347826087,0.627906976744186,0.4024390243902439,0.1479966726516781
0.6492307692307693,0.4161490683229814,0.32558139534883723,0.4268292682926829,0.6743764028053922
0.6917948717948718,0.43478260869565216,0.7441860465116279,0.43902439024390244,-0.6791714747327299
0.693076923076923,0.19254658385093168,0.7558139534883721,0.21951219512195122,-2.3335077695015456
0.6730769230769231,0.39751552795031053,0.5581395348837209,0.4024390243902439,-0.4535801618097095
0.6548717948717949,0.391304347826087,0.37209302325581395,0.4024390243902439,-0.1527917445790157
0.6776923076923077,0.3105590062111801,0.6395348837209303,0.3170731707317073,-1.5815367264248112
0.6558974358974359,0.18633540372670807,0.38372093023255816,0.1951219512195122,-0.9047627876557501
0.6743589743589744,0.4782608695652174,0.5930232558139535,0.5365853658536586,0.07279956834400464
0.6466666666666666,0.39751552795031053,0.313953488372093,0.3902439024390244,-0.528777266117383
0.681025641025641,0.4161490683229814,0.6744186046511628,0.4268292682926829,0.5991792984977188
0.6412820512820513,0.2857142857142857,0.29069767441860467,0.36585365853658536,0.3735879855746984
0.6579487179487179,0.4782608695652174,0.4069767441860465,0.5365853658536586,1.27595323726678
0.6723076923076923,0.2484472049689441,0.5581395348837209,0.2682926829268293,-0.22798884888668916
0.6592307692307692,0.39751552795031053,0.4418604651162791,0.4024390243902439,-0.0023975359636688085
0.6866666666666666,0.2857142857142857,0.7093023255813954,0.36585365853658536,-0.9799598919634236
0.6535897435897436,0.3105590062111801,0.36046511627906974,0.3170731707317073,-1.0551569962710972
0.66,0.2484472049689441,0.4418604651162791,0.2682926829268293,0.5991792984977188
0.6248717948717949,0.19254658385093168,0.2441860465116279,0.21951219512195122,-0.8295656833480768
0.6564102564102564,0.2484472049689441,0.3953488372093023,0.24390243902439024,0.298390881267025
0.6728205128205128,0.18633540372670807,0.5581395348837209,0.2073170731707317,-0.9047627876557501
0.6492307692307693,0.19875776397515527,0.32558139534883723,0.23170731707317074,-1.205551204886444
0.6756410256410257,0.14906832298136646,0.6162790697674418,0.1951219512195122,-0.528777266117383
0.6561538461538462,0.14906832298136646,0.38372093023255816,0.1951219512195122,-0.8295656833480768
0.66,0.4720496894409938,0.45348837209302323,0.45121951219512196,0.5991792984977188
0.6528205128205128,0.43478260869565216,0.3488372093023256,0.4634146341463415,0.1479966726516781
0.6815384615384615,0.19875776397515527,0.6744186046511628,0.23170731707317074,-0.528777266117383
0.6594871794871795,0.18633540372670807,0.4418604651162791,0.2073170731707317,-1.4311425178094643
0.6723076923076923,0.4720496894409938,0.5465116279069767,0.45121951219512196,0.1479966726516781
0.6856410256410257,0.2981366459627329,0.7093023255813954,0.3902439024390244,0.5991792984977188
0.6784615384615384,0.43478260869565216,0.6511627906976745,0.4634146341463415,0.5991792984977188
0.6435897435897436,0.2981366459627329,0.29069767441860467,0.3902439024390244,-0.0023975359636688085
0.6753846153846154,0.2484472049689441,0.6046511627906976,0.24390243902439024,-0.22798884888668916
0.6141025641025641,0.22981366459627328,0.23255813953488372,0.2682926829268293,-0.37838305750203605
0.6594871794871795,0.37888198757763975,0.45348837209302323,0.3902439024390244,-0.4535801618097095
0.6828205128205128,0.4472049689440994,0.686046511627907,0.45121951219512196,-0.3031859531943626
0.6753846153846154,0.37888198757763975,0.6046511627906976,0.4146341463414634,0.6743764028053922
0.6717948717948717,0.2546583850931677,0.5232558139534884,0.35365853658536583,-0.3031859531943626
0.6605128205128206,0.2546583850931677,0.47674418604651164,0.35365853658536583,0.07279956834400464
0.6579487179487179,0.4472049689440994,0.4186046511627907,0.47560975609756095,0.7495735071130657
0.6987179487179487,0.22981366459627328,0.7674418604651163,0.2682926829268293,-0.4535801618097095
0.6441025641025641,0.4782608695652174,0.3023255813953488,0.4878048780487805,0.6743764028053922
0.6605128205128206,0.34782608695652173,0.46511627906976744,0.4024390243902439,-0.37838305750203605
0.6717948717948717,0.34782608695652173,0.5348837209302325,0.4024390243902439,-0.07759464027134226
0.6841025641025641,0.4782608695652174,0.6976744186046512,0.4878048780487805,-0.07759464027134226
0.6458974358974359,0.4472049689440994,0.313953488372093,0.45121951219512196,0.8247706114207392
0.6743589743589744,0.4472049689440994,0.5813953488372093,0.47560975609756095,0.298390881267025
0.6566666666666666,0.37888198757763975,0.3953488372093023,0.4146341463414634,0.8247706114207392
0.6728205128205128,0.37888198757763975,0.5465116279069767,0.3902439024390244,0.5991792984977188
0.6153846153846154,0.35403726708074534,0.22093023255813954,0.3780487804878049,-0.1527917445790157
0.6794871794871795,0.2546583850931677,0.6627906976744186,0.3170731707317073,2.0279242803435142
0.6815384615384615,0.391304347826087,0.6744186046511628,0.4146341463414634,0.3735879855746984
0.6614871794871795,0.2608695652173913,0.5,0.3048780487804878,0.1479966726516781
0.6512820512820513,0.2546583850931677,0.3372093023255814,0.3170731707317073,1.802332967420494
0.6512820512820513,0.2919254658385093,0.3372093023255814,0.34146341463414637,-0.4535801618097095
0.6605641025641026,0.2608695652173913,0.5,0.3048780487804878,-0.1527917445790157
0.701025641025641,0.35403726708074534,0.7790697674418605,0.3780487804878049,-0.3031859531943626
0.6487179487179487,0.391304347826087,0.32558139534883723,0.4146341463414634,-0.07759464027134226
0.6794871794871795,0.2919254658385093,0.6627906976744186,0.34146341463414637,-1.8071280393478315
0.6805128205128205,0.18633540372670807,0.6627906976744186,0.2073170731707317,-0.3031859531943626
0.6571794871794872,0.40993788819875776,0.3953488372093023,0.3902439024390244,0.5239821941900453
0.6474358974358975,0.3105590062111801,0.313953488372093,0.3048780487804878,-1.1303541005787705
0.6828205128205128,0.3105590062111801,0.686046511627907,0.3048780487804878,-1.6567338307324846
0.6748717948717948,0.40993788819875776,0.6046511627906976,0.3902439024390244,-1.2807483091941174
0.64,0.36645962732919257,0.29069767441860467,0.4146341463414634,-0.528777266117383
0.6815384615384615,0.391304347826087,0.686046511627907,0.45121951219512196,-0.07759464027134226
0.6730769230769231,0.2608695652173913,0.5581395348837209,0.2926829268292683,-0.9799598919634236
0.6874358974358974,0.36645962732919257,0.7093023255813954,0.4146341463414634,0.22319377695935153
0.6497435897435897,0.18633540372670807,0.3372093023255814,0.2073170731707317,0.298390881267025
0.6833333333333333,0.37888198757763975,0.6976744186046512,0.4024390243902439,-0.6791714747327299
0.6574358974358975,0.4409937888198758,0.4186046511627907,0.4634146341463415,1.651938758805147
0.6746153846153846,0.4409937888198758,0.5813953488372093,0.4634146341463415,1.5767416544974735
0.6592307692307692,0.2608695652173913,0.4418604651162791,0.2926829268292683,0.44878508988237187
0.6461538461538462,0.37888198757763975,0.3023255813953488,0.4024390243902439,-0.528777266117383
0.6487179487179487,0.391304347826087,0.313953488372093,0.45121951219512196,0.5991792984977188
0.6592307692307692,0.40993788819875776,0.4418604651162791,0.4268292682926829,-0.528777266117383
0.6579487179487179,0.37888198757763975,0.4186046511627907,0.3902439024390244,-1.205551204886444
0.6594871794871795,0.4658385093167702,0.4418604651162791,0.4878048780487805,-0.528777266117383
0.6743589743589744,0.37888198757763975,0.5813953488372093,0.3902439024390244,-0.4535801618097095
0.6748717948717948,0.2732919254658385,0.6046511627906976,0.2926829268292683,-0.4535801618097095
0.6897435897435897,0.515527950310559,0.7325581395348837,0.524390243902439,-0.528777266117383
0.6833333333333333,0.19254658385093168,0.6976744186046512,0.3170731707317073,-1.3559454135017908
0.6730769230769231,0.40993788819875776,0.5581395348837209,0.4268292682926829,0.22319377695935153
0.6571794871794872,0.2732919254658385,0.3953488372093023,0.2926829268292683,0.07279956834400464
0.6728205128205128,0.4658385093167702,0.5581395348837209,0.4878048780487805,-0.3031859531943626
0.6597435897435897,0.43478260869565216,0.4418604651162791,0.4634146341463415,0.5239821941900453
0.6307692307692307,0.515527950310559,0.26744186046511625,0.524390243902439,-1.205551204886444
0.6725641025641026,0.43478260869565216,0.5581395348837209,0.4634146341463415,-0.0023975359636688085
0.6448717948717949,0.19254658385093168,0.3023255813953488,0.3170731707317073,-0.6791714747327299
0.6602564102564102,0.2360248447204969,0.46511627906976744,0.25609756097560976,0.6743764028053922
0.6569230769230769,0.20496894409937888,0.4069767441860465,0.25609756097560976,-1.2807483091941174
0.6723076923076923,0.2732919254658385,0.5348837209302325,0.2804878048780488,-1.7319309350401582
0.66,0.2732919254658385,0.46511627906976744,0.2804878048780488,-0.22798884888668916
0.674974358974359,0.20496894409937888,0.5930232558139535,0.25609756097560976,0.22319377695935153
0.6721025641025641,0.2360248447204969,0.5348837209302325,0.25609756097560976,-1.5815367264248112
0.6776923076923077,0.3105590062111801,0.6395348837209303,0.3048780487804878,-1.1303541005787705
0.6574358974358975,0.37267080745341613,0.4069767441860465,0.4024390243902439,-0.4535801618097095
0.678974358974359,0.34782608695652173,0.6627906976744186,0.36585365853658536,-1.205551204886444
0.6535897435897436,0.3105590062111801,0.36046511627906974,0.3048780487804878,0.298390881267025
0.6746153846153846,0.37267080745341613,0.5930232558139535,0.4024390243902439,0.1479966726516781
0.6564102564102564,0.5279503105590062,0.38372093023255816,0.5365853658536586,0.07279956834400464
0.6751282051282051,0.5279503105590062,0.6162790697674418,0.5365853658536586,-1.5815367264248112
0.6576923076923077,0.39751552795031053,0.4069767441860465,0.4268292682926829,-0.3031859531943626
0.6384615384615384,0.2732919254658385,0.27906976744186046,0.2926829268292683,0.07279956834400464
0.6546153846153846,0.4472049689440994,0.37209302325581395,0.4634146341463415,0.3735879855746984
0.6782051282051282,0.3105590062111801,0.6511627906976745,0.35365853658536583,-1.5815367264248112
0.6766666666666666,0.4472049689440994,0.627906976744186,0.4634146341463415,-0.6791714747327299
0.6530769230769231,0.3105590062111801,0.3488372093023256,0.35365853658536583,1.27595323726678
0.6517948717948718,0.34782608695652173,0.3372093023255814,0.36585365853658536,0.07279956834400464
0.6743589743589744,0.36024844720496896,0.5813953488372093,0.3780487804878049,-0.528777266117383
0.6933333333333334,0.36024844720496896,0.7558139534883721,0.45121951219512196,-0.4535801618097095
0.6746153846153846,0.39751552795031053,0.5930232558139535,0.4268292682926829,0.1479966726516781
0.6579487179487179,0.36024844720496896,0.4186046511627907,0.3780487804878049,0.1479966726516781
0.6282051282051282,0.36024844720496896,0.2441860465116279,0.45121951219512196,1.952727176035841
0.6882051282051282,0.2732919254658385,0.7209302325581395,0.2926829268292683,0.3735879855746984
0.6728205128205128,0.2608695652173913,0.5581395348837209,0.25609756097560976,-1.6567338307324846
0.6723076923076923,0.21739130434782608,0.5465116279069767,0.2682926829268293,-0.9047627876557501
0.6538461538461539,0.35403726708074534,0.36046511627906974,0.3902439024390244,-1.6567338307324846
0.6548717948717949,0.4720496894409938,0.37209302325581395,0.4878048780487805,0.1479966726516781
0.6787179487179488,0.45962732919254656,0.6511627906976745,0.4634146341463415,-0.9047627876557501
0.66,0.21739130434782608,0.45348837209302323,0.2682926829268293,-2.183113560886199
0.6725641025641026,0.2795031055900621,0.5581395348837209,0.2926829268292683,-1.6567338307324846
0.6576923076923077,0.2608695652173913,0.4069767441860465,0.36585365853658536,-0.3031859531943626
0.6774358974358974,0.35403726708074534,0.6395348837209303,0.3902439024390244,-1.205551204886444
0.6597435897435897,0.2795031055900621,0.4418604651162791,0.2926829268292683,0.298390881267025
0.6787179487179488,0.391304347826087,0.6395348837209303,0.3780487804878049,-1.6567338307324846
0.6594871794871795,0.2608695652173913,0.4418604651162791,0.25609756097560976,-1.0551569962710972
0.652051282051282,0.391304347826087,0.36046511627906974,0.3780487804878049,-0.07759464027134226
0.652051282051282,0.45962732919254656,0.3488372093023256,0.4634146341463415,-0.07759464027134226
0.6764102564102564,0.4720496894409938,0.627906976744186,0.4878048780487805,0.298390881267025
0.6587179487179488,0.2857142857142857,0.43023255813953487,0.3170731707317073,-0.1527917445790157
0.6746153846153846,0.2608695652173913,0.5930232558139535,0.36585365853658536,0.5239821941900453
0.6735897435897436,0.2857142857142857,0.5697674418604651,0.3170731707317073,0.5991792984977188
0.6541025641025641,0.2608695652173913,0.36046511627906974,0.2682926829268293,-2.3335077695015456
0.6584615384615384,0.32919254658385094,0.4186046511627907,0.35365853658536583,0.44878508988237187
0.7141025641025641,0.4906832298136646,0.813953488372093,0.5121951219512195,-1.205551204886444
0.6564102564102564,0.2981366459627329,0.38372093023255816,0.3780487804878049,1.0503619243437594
0.6782051282051282,0.4161490683229814,0.6511627906976745,0.4634146341463415,0.1479966726516781
0.6738461538461539,0.32919254658385094,0.5813953488372093,0.35365853658536583,-0.6791714747327299
0.6771794871794872,0.2608695652173913,0.6395348837209303,0.2682926829268293,0.7495735071130657
0.6753846153846154,0.2981366459627329,0.6162790697674418,0.3780487804878049,-0.7543685790404033
0.5935897435897436,0.4906832298136646,0.18604651162790697,0.5121951219512195,-0.4535801618097095
0.6530769230769231,0.4161490683229814,0.3488372093023256,0.4634146341463415,-0.7543685790404033
0.6548717948717949,0.30434782608695654,0.36046511627906974,0.32926829268292684,0.5239821941900453
0.6748717948717948,0.45962732919254656,0.6046511627906976,0.4878048780487805,0.5991792984977188
0.6612820512820513,0.32298136645962733,0.5232558139534884,0.3048780487804878,-2.2583106651938722
0.6764102564102564,0.30434782608695654,0.6395348837209303,0.32926829268292684,0.8247706114207392
0.6884615384615385,0.4720496894409938,0.7209302325581395,0.4634146341463415,-1.5815367264248112
0.6848717948717948,0.21739130434782608,0.7093023255813954,0.21951219512195122,-1.4311425178094643
0.6430769230769231,0.21739130434782608,0.29069767441860467,0.21951219512195122,-0.7543685790404033
0.6358974358974359,0.4720496894409938,0.27906976744186046,0.4634146341463415,-0.7543685790404033
0.6792307692307692,0.40993788819875776,0.6627906976744186,0.4146341463414634,-0.7543685790404033
0.6571794871794872,0.45962732919254656,0.3953488372093023,0.4878048780487805,-0.528777266117383
0.651025641025641,0.40993788819875776,0.3372093023255814,0.4146341463414634,0.07279956834400464
0.6607692307692308,0.32298136645962733,0.47674418604651164,0.3048780487804878,-2.183113560886199
0.6582051282051282,0.40993788819875776,0.4186046511627907,0.3902439024390244,-0.22798884888668916
0.66,0.2795031055900621,0.45348837209302323,0.2682926829268293,-0.0023975359636688085
0.6723076923076923,0.2795031055900621,0.5465116279069767,0.2682926829268293,-0.6039743704250564
0.6774358974358974,0.11801242236024845,0.6395348837209303,0.0975609756097561,-1.9575222479631784
0.6728205128205128,0.2484472049689441,0.5581395348837209,0.25609756097560976,-0.7543685790404033
0.6605128205128206,0.4409937888198758,0.47674418604651164,0.4146341463414634,1.27595323726678
0.6741025641025641,0.2608695652173913,0.5813953488372093,0.2804878048780488,-1.5063396221171377
0.6733333333333333,0.45962732919254656,0.5697674418604651,0.4878048780487805,0.7495735071130657
0.6582051282051282,0.2608695652173913,0.4186046511627907,0.2804878048780488,-1.0551569962710972
0.6538461538461539,0.11801242236024845,0.36046511627906974,0.0975609756097561,-2.2583106651938722
0.6717948717948717,0.4409937888198758,0.5232558139534884,0.4146341463414634,-0.7543685790404033
0.6594871794871795,0.2484472049689441,0.4418604651162791,0.25609756097560976,0.3735879855746984
0.6741025641025641,0.40993788819875776,0.5813953488372093,0.3902439024390244,-0.9047627876557501
0.658974358974359,0.45962732919254656,0.43023255813953487,0.4878048780487805,0.298390881267025
0.681025641025641,0.35403726708074534,0.6976744186046512,0.43902439024390244,-0.07759464027134226
0.6497435897435897,0.35403726708074534,0.3023255813953488,0.43902439024390244,0.8999677157284126
0.6553846153846153,0.30434782608695654,0.38372093023255816,0.3170731707317073,-0.6039743704250564
0.6753846153846154,0.2919254658385093,0.6046511627906976,0.3170731707317073,-0.9047627876557501
0.6564102564102564,0.11801242236024845,0.3953488372093023,0.0975609756097561,-1.5815367264248112
0.6541025641025641,0.4906832298136646,0.36046511627906974,0.5609756097560976,-0.6791714747327299
0.6592307692307692,0.4161490683229814,0.4418604651162791,0.4268292682926829,0.5239821941900453
0.6771794871794872,0.4906832298136646,0.6395348837209303,0.5609756097560976,-0.8295656833480768
0.6761538461538461,0.30434782608695654,0.6162790697674418,0.3170731707317073,-1.205551204886444
0.6528205128205128,0.2546583850931677,0.3488372093023256,0.2804878048780488,0.8999677157284126
0.6230769230769231,0.2670807453416149,0.2441860465116279,0.34146341463414637,0.3735879855746984
0.7069230769230769,0.4968944099378882,0.8023255813953488,0.5121951219512195,-0.37838305750203605
0.6730769230769231,0.4161490683229814,0.5581395348837209,0.4268292682926829,0.1479966726516781
0.6753846153846154,0.11801242236024845,0.6046511627906976,0.0975609756097561,-1.9575222479631784
0.6779487179487179,0.2546583850931677,0.6511627906976745,0.2804878048780488,-0.3031859531943626
0.6564102564102564,0.2919254658385093,0.3953488372093023,0.3170731707317073,-1.5815367264248112
0.6033333333333334,0.4968944099378882,0.19767441860465115,0.5121951219512195,0.1479966726516781
0.678974358974359,0.37267080745341613,0.6627906976744186,0.45121951219512196,1.3511503415744532
0.6948717948717948,0.2670807453416149,0.7558139534883721,0.34146341463414637,-2.0327193522708518
